id,text,aspect,sentiment
18430:4_2,"Минусы: показалось, что слишком громко играла музыка; отсутствие подсветки над столом(хотя над некоторыми другими свет все же был), из-за чего пришлось подсвечивать меню телефоном и наверное главный минус для меня-это то, что в таком большом заведении не оказалось место для гардероба, вследствие чего наши куртки постоянно падали на пол с дивана.",заведении,negative
18430:4_3,"Минусы: показалось, что слишком громко играла музыка; отсутствие подсветки над столом(хотя над некоторыми другими свет все же был), из-за чего пришлось подсвечивать меню телефоном и наверное главный минус для меня-это то, что в таком большом заведении не оказалось место для гардероба, вследствие чего наши куртки постоянно падали на пол с дивана.",гардероба,negative
18430:5_0,"За наш стол попросили депозит 5 тыс, но для большой компании это не так уж много, мы, например, оставили там 8 тыс.",депозит,neutral
18430:6_0,"Но несмотря на все минусы, остались вполне довольными этим заведением, думаю что посетим еще не раз.",заведением,positive
18430:7_0,"Ну и приятная мелочь в конце, попросили у официанта дисконтную карту и он нам ее дал.",официанта,positive
18518:1_0,"Обслуживанием очень довольны, скатерти меняют после каждого посетителя, все очень чисто.",Обслуживанием,positive
18518:2_0,"Официанты очень подготовленные, могут рассказать, что из чего готовиться, как подаётся.",Официанты,positive
18518:3_0,Порции достаточно большие.,Порции,positive
18518:5_0,"Единственный минус - в праздники и выходные у них очень много посетителей, хотя это говорит о том, что ресторан хороший...",ресторан,positive
18518:8_0,За ожидание нам принесли комплимент - мороженое для ребенка.,комплимент,positive
18518:9_0,"Кстати, мороженое они готовят сами!",мороженое,positive
18756:1_0,"Я был в этом БАРЕ 28.10.09, могу сказать что обслуживание ни чем особенным не выделяеться, пиво стоит достаточно дорого да потом пиво ""Береста светлое "" 220р мне не очень понравилось, но вот закуски к пиву мне очень понравились и надо отметить что их большой выбор с преобладанием мясных, что для меня лично очень важно.",обслуживание,neutral
18756:1_1,"Я был в этом БАРЕ 28.10.09, могу сказать что обслуживание ни чем особенным не выделяеться, пиво стоит достаточно дорого да потом пиво ""Береста светлое "" 220р мне не очень понравилось, но вот закуски к пиву мне очень понравились и надо отметить что их большой выбор с преобладанием мясных, что для меня лично очень важно.",пиво,negative
18756:1_2,"Я был в этом БАРЕ 28.10.09, могу сказать что обслуживание ни чем особенным не выделяеться, пиво стоит достаточно дорого да потом пиво ""Береста светлое "" 220р мне не очень понравилось, но вот закуски к пиву мне очень понравились и надо отметить что их большой выбор с преобладанием мясных, что для меня лично очень важно.","""Береста светлое """,negative
18756:1_3,"Я был в этом БАРЕ 28.10.09, могу сказать что обслуживание ни чем особенным не выделяеться, пиво стоит достаточно дорого да потом пиво ""Береста светлое "" 220р мне не очень понравилось, но вот закуски к пиву мне очень понравились и надо отметить что их большой выбор с преобладанием мясных, что для меня лично очень важно.",закуски к пиву,positive
18756:1_4,"Я был в этом БАРЕ 28.10.09, могу сказать что обслуживание ни чем особенным не выделяеться, пиво стоит достаточно дорого да потом пиво ""Береста светлое "" 220р мне не очень понравилось, но вот закуски к пиву мне очень понравились и надо отметить что их большой выбор с преобладанием мясных, что для меня лично очень важно.",закуски к пиву,positive
1878:0_0,"Был недавно в этом ресторане с друзьями днем, все очень понравилось.",ресторане,positive
1878:1_1,"Встретили, предложили выбрать столик, народу было немного, атмосфера приятная.",атмосфера,positive
1878:2_0,"Сразу подошла официантка, с темными волосами, к сожалению имя не запомнил, обслуживание в ресторане отличное, тут ничего не скажешь!",официантка,positive
1878:2_1,"Сразу подошла официантка, с темными волосами, к сожалению имя не запомнил, обслуживание в ресторане отличное, тут ничего не скажешь!",обслуживание,positive
1878:3_0,"На мою просьбу помочь выбрать блюдо, девушка с радостью предложила нам пару салатиков и горячее, готовили все очень быстро и все блюда были обалденно вкусными.",девушка,positive
1878:3_1,"На мою просьбу помочь выбрать блюдо, девушка с радостью предложила нам пару салатиков и горячее, готовили все очень быстро и все блюда были обалденно вкусными.",блюда,positive
1878:4_1,"Очень рад что приехал сюда, хоть и находится далековато,но я ни разу не пожалел, буду советовать всем своим друзьям это заведение.",заведение,positive
18780:1_0,"Если Вы хотите съесть большой ролл который даже не сможет поместиться в рот, то Вам сюда.",ролл,positive
18780:2_0,"Здесь чудесные роллы, а так же есть и большой выбор других блюд европейской кухни.",роллы,positive
18780:2_1,"Здесь чудесные роллы, а так же есть и большой выбор других блюд европейской кухни.",блюд европейской кухни,positive
18780:3_0,"Таких роллов как в этом кафе я не встречал больше ни где, езжу сюда специально из другого конца города, но это оправдывает, в целом заведение не плохое примерно год назад без заказа столика мест было не найти и это даже по будним дням, сейчас места практически всегда есть, а летом ещё и помогает веранда.",роллов,positive
18780:3_1,"Таких роллов как в этом кафе я не встречал больше ни где, езжу сюда специально из другого конца города, но это оправдывает, в целом заведение не плохое примерно год назад без заказа столика мест было не найти и это даже по будним дням, сейчас места практически всегда есть, а летом ещё и помогает веранда.",заведение,positive
18780:3_2,"Таких роллов как в этом кафе я не встречал больше ни где, езжу сюда специально из другого конца города, но это оправдывает, в целом заведение не плохое примерно год назад без заказа столика мест было не найти и это даже по будним дням, сейчас места практически всегда есть, а летом ещё и помогает веранда.",веранда,positive
18780:4_0,"По ценам могу сказать так если поесть и роллы и ещё какое-нибудь блюдо,десерт, холодные напитки то получиться 1450-1750р с человека, но столько еды не каждый может съесть поэтому оринтироваться на большой аппетит, а так может и 750 р. хватить вполне.",еды,neutral
18780:5_0,Посещаю это место уже в течении двух лет качество еды и обслуживания не меняется а постоянство признак професссионализма.,место,positive
18780:5_1,Посещаю это место уже в течении двух лет качество еды и обслуживания не меняется а постоянство признак професссионализма.,еды,positive
18780:5_2,Посещаю это место уже в течении двух лет качество еды и обслуживания не меняется а постоянство признак професссионализма.,обслуживания,positive
18983:2_0,"Достаточно однообразная еда как и во многих других китайских ресторанах (что рыба, что мясо - всё на один вкус, всё с одним и тем же соусом), всё конечно съедобное, но не сказать, что очень вкусное.",еда,negative
18983:2_1,"Достаточно однообразная еда как и во многих других китайских ресторанах (что рыба, что мясо - всё на один вкус, всё с одним и тем же соусом), всё конечно съедобное, но не сказать, что очень вкусное.",рыба,negative
18983:2_2,"Достаточно однообразная еда как и во многих других китайских ресторанах (что рыба, что мясо - всё на один вкус, всё с одним и тем же соусом), всё конечно съедобное, но не сказать, что очень вкусное.",мясо,negative
18983:2_3,"Достаточно однообразная еда как и во многих других китайских ресторанах (что рыба, что мясо - всё на один вкус, всё с одним и тем же соусом), всё конечно съедобное, но не сказать, что очень вкусное.",соусом,negative
18983:3_0,"Из десертов мне очень понравилось мороженое с сыром гарганзолла (но это, естественно, не их приготовления) 2)",мороженое с сыром гарганзолла,positive
18983:5_0,"Всё зависит от официанта, есть приветливые, а есть и не очень. 3)",официанта,neutral
18983:7_0,"Интерьер довольно бедненький, на полу какой-то линолиум.",Интерьер,negative
18983:7_1,"Интерьер довольно бедненький, на полу какой-то линолиум.",линолиум,negative
18983:8_0,Музыка слишком громкая и навязчивая.,Музыка,negative
18983:9_0,Играет Русское радио - и это ужасно!,Русское радио,negative
18983:10_0,"Из плюсов можно отметить только то, что в этом заведении всегда мало народу, всегда есть много свободных мест.",заведении,positive
19027:0_1,"Зашла в ресторан первое впечатление отличное, но правда, что сразу не понравилось это то, что заранее заказали столик у окна, но нас посадили в самое ужасное место!",ресторан,positive
19027:1_0,"Официанты очень приятные, не навязчивые, сервис отличный!",Официанты,positive
19027:1_1,"Официанты очень приятные, не навязчивые, сервис отличный!",сервис,positive
19027:2_0,"Что касается кухни, честно, мне не понравилось((",кухни,negative
19027:4_0,"интерьер отлиный, персонал тоже, но кухня не вкусная",интерьер,positive
19027:4_1,"интерьер отлиный, персонал тоже, но кухня не вкусная",персонал,positive
19027:4_2,"интерьер отлиный, персонал тоже, но кухня не вкусная",кухня,negative
19111:2_0,"Персонал мне понравился, официантка была очень приятной, общительной и доброжелательной, по нашей просьбе без проблем сфотографировала нас, еду приносила быстро, лишнии тарелки тоже не задерживалаись на столе.",Персонал,positive
19111:2_1,"Персонал мне понравился, официантка была очень приятной, общительной и доброжелательной, по нашей просьбе без проблем сфотографировала нас, еду приносила быстро, лишнии тарелки тоже не задерживалаись на столе.",официантка,positive
19111:3_0,В гардеробе дядечка тоже очень вежливый и все остальные кого видели из персонала произвели приятное впечатление. 2.,дядечка,positive
19111:3_1,В гардеробе дядечка тоже очень вежливый и все остальные кого видели из персонала произвели приятное впечатление. 2.,персонала,positive
19111:5_0,"Зал большой, мебель приличная, большой телевизор на стене удобно смотреть с любого столика наверно. 3.",Зал,positive
19111:5_1,"Зал большой, мебель приличная, большой телевизор на стене удобно смотреть с любого столика наверно. 3.",мебель,neutral
19111:5_2,"Зал большой, мебель приличная, большой телевизор на стене удобно смотреть с любого столика наверно. 3.",телевизор,positive
19111:6_0,"Сначала хотели заказать чешские спиртные напитки, но их не оказалось к сожалению, немного расстроились, но не сильно.",чешские спиртные напитки,negative
19111:7_0,"Заказали виски - виски нормальное, понравилось.",виски,positive
19111:9_0,Претензий к качеству блюд нету.,качеству блюд,neutral
19111:11_0,В целом ресторан оставил приятное впечатление.,ресторан,positive
19265:0_0,"Примерно месяц назад посетили это заведение, т. к. многие рекомендовали его, как замечательное место.",место,positive
19265:1_0,"Да, действительно, место очень хорошее, приятное.",место,positive
19265:2_0,"Как и большинству знакомых, посетивших данное место, понравился интерьер, очень располагает к дружескому, теплому общению.",место,positive
19265:2_1,"Как и большинству знакомых, посетивших данное место, понравился интерьер, очень располагает к дружескому, теплому общению.",интерьер,positive
19265:3_0,"Персонал приветливый, отзывчивый.",Персонал,positive
19265:4_0,Еда на уровне и что порадовало--порции большие)),Еда,neutral
19265:4_1,Еда на уровне и что порадовало--порции большие)),порции,positive
19439:3_0,"Действительно, Ресторан, причем хороший.",Ресторан,positive
19439:5_0,"Интерьер впечатляющий, очень добротно, красиво, стильно.",Интерьер,positive
19439:6_0,"Столики, что особенно понравилось, расставлены удаленно друг от друга, посетители не мешают друг другу, их не видно и не слышно, создается эдакий уединенный комфорт.",Столики,positive
19439:7_0,Обслуживание великолепное!,Обслуживание,positive
19439:11_0,"Кухня на высоте: салаты необычны, вкусны, порции весьма приличные по размеру.",Кухня,positive
19439:11_1,"Кухня на высоте: салаты необычны, вкусны, порции весьма приличные по размеру.",салаты,positive
19439:11_2,"Кухня на высоте: салаты необычны, вкусны, порции весьма приличные по размеру.",порции,positive
19439:12_0,Горячее - обалденное.,Горячее,positive
19439:13_0,"Медальоны из телятины потрясающи, мясо тает во рту, соус очень вкусный.",Медальоны из телятины,positive
19439:13_1,"Медальоны из телятины потрясающи, мясо тает во рту, соус очень вкусный.",мясо,positive
19439:13_2,"Медальоны из телятины потрясающи, мясо тает во рту, соус очень вкусный.",соус,positive
19439:14_0,Утка в апельсиновом соусе тоже удалась на славу.,Утка в апельсиновом соусе,positive
19439:15_0,"Десерт, бизе со сливками и фруктами, тоже оказалось неплохим, хотя и в самом конце трапезы - устали есть:)",Десерт,positive
19439:15_1,"Десерт, бизе со сливками и фруктами, тоже оказалось неплохим, хотя и в самом конце трапезы - устали есть:)",бизе со сливками и фруктами,positive
19467:9_0,"Официантка попалась хорошая: внимательная, без оценивающих взглядов, и ждать часами её не приходилось.",Официантка,positive
19467:10_0,"Сервис в Террасе не плохой, но раз на раз не приходится.",Сервис,neutral
19467:12_0,"Кухня, как всегда, на уровне.",Кухня,positive
19467:13_0,Меню интересное и разнообразное.,Меню,positive
19467:14_0,Салаты и паста просто потрясающие.,Салаты,positive
19467:14_1,Салаты и паста просто потрясающие.,паста,positive
19467:15_0,"Алкоголь, действительно, вкусный.)",Алкоголь,positive
19467:17_0,В целом Терраса не разочаровывает и продолжает оставаться одним из любимых мест.,Терраса,positive
19503:0_0,"Сегодня с подругой посетил данное заведение! очень всё понравилось,обслуживание порадовало еще при входе,доброжелательная и улыбчивая администратор Екатерина встретила нас и посадила за очень хороший столик,откуда открывался отличный вид.",обслуживание,positive
19503:0_1,"Сегодня с подругой посетил данное заведение! очень всё понравилось,обслуживание порадовало еще при входе,доброжелательная и улыбчивая администратор Екатерина встретила нас и посадила за очень хороший столик,откуда открывался отличный вид.",администратор,positive
19503:0_2,"Сегодня с подругой посетил данное заведение! очень всё понравилось,обслуживание порадовало еще при входе,доброжелательная и улыбчивая администратор Екатерина встретила нас и посадила за очень хороший столик,откуда открывался отличный вид.",столик,positive
19503:0_3,"Сегодня с подругой посетил данное заведение! очень всё понравилось,обслуживание порадовало еще при входе,доброжелательная и улыбчивая администратор Екатерина встретила нас и посадила за очень хороший столик,откуда открывался отличный вид.",вид,positive
19503:1_0,Обслуживала нас очень приятная девушка-официант.,девушка-официант,positive
19503:2_1,"Заказывали фондю,обслуживали нас очень оперативно и что порадовало это не сказалось на качестве блюда.",фондю,neutral
19503:3_0,"Официант и весь обслуживающий персонал,отлично знает своё дело.",Официант,positive
19503:3_1,"Официант и весь обслуживающий персонал,отлично знает своё дело.",обслуживающий персонал,positive
19503:5_0,"Теперь ""Чердак Художника"" будет часто посещаемым местом в нашем городе.","""Чердак Художника""",positive
19677:0_0,Хочу оставить свой отзыв об этом замечательном кафе.,кафе,positive
19677:2_0,"Недовольных не осталось, всем очень понравилась кухня!",кухня,positive
19677:3_0,"Большие порции, интересные салаты и горячее, все было очень сытно и вкусно за сравнительно небольшую цену!",порции,positive
19677:3_1,"Большие порции, интересные салаты и горячее, все было очень сытно и вкусно за сравнительно небольшую цену!",салаты,positive
19677:3_2,"Большие порции, интересные салаты и горячее, все было очень сытно и вкусно за сравнительно небольшую цену!",салаты,positive
19677:3_3,"Большие порции, интересные салаты и горячее, все было очень сытно и вкусно за сравнительно небольшую цену!",горячее,positive
19677:3_4,"Большие порции, интересные салаты и горячее, все было очень сытно и вкусно за сравнительно небольшую цену!",горячее,positive
19677:4_0,Очень приятное ненавязчивое обслуживание!,обслуживание,positive
19677:5_0,Отдельное спасибо администратору Сергею!,администратору,positive
19677:7_0,И какой восхитительный был торт!,торт,positive
19677:8_0,Всем рекомендую посетить это замечательное кафе!,кафе,positive
19746:2_0,"Интерьер приятный, помещение не большое, но очень уютное.",Интерьер,positive
19746:4_0,Отдельно хочется отметить работу официанта в вопросе обслуживания.,официанта,positive
19746:4_1,Отдельно хочется отметить работу официанта в вопросе обслуживания.,обслуживания,positive
19746:8_0,"Вообще все блюда кот. мы заказывали были приготовлены из свежих качественных продуктов.так что подведя итог скажу что там действительно можно вкусно поесть, но когда расплачивались по счету, официант просто не принес обратно сдачу!!!!!!!",блюда,positive
19746:8_1,"Вообще все блюда кот. мы заказывали были приготовлены из свежих качественных продуктов.так что подведя итог скажу что там действительно можно вкусно поесть, но когда расплачивались по счету, официант просто не принес обратно сдачу!!!!!!!",продуктов,positive
19746:8_2,"Вообще все блюда кот. мы заказывали были приготовлены из свежих качественных продуктов.так что подведя итог скажу что там действительно можно вкусно поесть, но когда расплачивались по счету, официант просто не принес обратно сдачу!!!!!!!",официант,negative
19817:1_0,"Очень нравится спокойная атмосфера, тихая фоновая музыка не мешает беседе, всегда есть свободный столик.",атмосфера,positive
19817:1_1,"Очень нравится спокойная атмосфера, тихая фоновая музыка не мешает беседе, всегда есть свободный столик.",музыка,positive
19817:1_2,"Очень нравится спокойная атмосфера, тихая фоновая музыка не мешает беседе, всегда есть свободный столик.",столик,positive
19817:3_0,"Мне гораздо спокойнее и уютнее есть в заведении, где не толпится народ, нет шума и беготни.",заведении,positive
19817:4_0,"Кухня тоже очень нравится, если брать японскую кухню в Петербурге.",Кухня,positive
19817:6_0,Рыба опасения не вызывает.,Рыба,neutral
19817:8_0,Супы просто супер всегда!!,Супы,positive
19817:9_0,И очень хороши свежевыжатые соки.,свежевыжатые соки,positive
19817:12_0,"Драники с беконом очень вкусные и порция прямо настоящая ""мужская"".",Драники с беконом,positive
19817:12_1,"Драники с беконом очень вкусные и порция прямо настоящая ""мужская"".",Драники с беконом,positive
19817:13_0,С обслуживанием нам везет.,обслуживанием,positive
19817:14_0,"Как-то раз попали на неопытную официантку, которой остались недовольны, но больше ее не видели.",официантку,negative
19817:18_0,"В общем обслуживанием довольны, ненавязчиво, но внимательно.",обслуживанием,positive
19817:19_0,"Это единственное место в Петербурге, где я спокойно ем суши и роллы, не смотря на беременность.",место,positive
19817:19_1,"Это единственное место в Петербурге, где я спокойно ем суши и роллы, не смотря на беременность.",суши,positive
19817:19_2,"Это единственное место в Петербурге, где я спокойно ем суши и роллы, не смотря на беременность.",роллы,positive
20021:1_0,"Постараюсь) с улицы его почти не видно, и вывеска не очень располагает зайти внутрь... так бы не зашла, честно.",вывеска,negative
20021:2_0,"Но друзья позвали. и я не пожалела! внутри очень здорово!мест мало, даже не знаю, плюс это или минус.буквально 5-6 столиков, ну и барная стойка) очень уютно) самый классный- столик в конце зала, в уголке, с диваном и подушками)",столиков,positive
20021:2_1,"Но друзья позвали. и я не пожалела! внутри очень здорово!мест мало, даже не знаю, плюс это или минус.буквально 5-6 столиков, ну и барная стойка) очень уютно) самый классный- столик в конце зала, в уголке, с диваном и подушками)",барная стойка,positive
20021:2_2,"Но друзья позвали. и я не пожалела! внутри очень здорово!мест мало, даже не знаю, плюс это или минус.буквально 5-6 столиков, ну и барная стойка) очень уютно) самый классный- столик в конце зала, в уголке, с диваном и подушками)",столик,positive
20021:2_3,"Но друзья позвали. и я не пожалела! внутри очень здорово!мест мало, даже не знаю, плюс это или минус.буквально 5-6 столиков, ну и барная стойка) очень уютно) самый классный- столик в конце зала, в уголке, с диваном и подушками)",диваном,positive
20021:2_4,"Но друзья позвали. и я не пожалела! внутри очень здорово!мест мало, даже не знаю, плюс это или минус.буквально 5-6 столиков, ну и барная стойка) очень уютно) самый классный- столик в конце зала, в уголке, с диваном и подушками)",подушками,positive
20021:3_0,"интерьер мне понравился. в светлых тонах, висят картины, занавесочки из то ли бисера, то ли ещё чего)",интерьер,positive
20021:3_1,"интерьер мне понравился. в светлых тонах, висят картины, занавесочки из то ли бисера, то ли ещё чего)",картины,positive
20021:3_2,"интерьер мне понравился. в светлых тонах, висят картины, занавесочки из то ли бисера, то ли ещё чего)",занавесочки,positive
20021:5_0,барная карта хорошая. есть из чего выбрать. правда цены на кальян мне завышенными показались..,барная карта,positive
20021:5_1,барная карта хорошая. есть из чего выбрать. правда цены на кальян мне завышенными показались..,кальян,negative
20021:6_0,"Выбор еды небольшой. заказывала тарелку фруктов и салат ( честно, не помню название). всё как на картинке-красииво)). но опять же, вот и минус маленького помещения.",еды,negative
20021:6_1,"Выбор еды небольшой. заказывала тарелку фруктов и салат ( честно, не помню название). всё как на картинке-красииво)). но опять же, вот и минус маленького помещения.",тарелку фруктов,positive
20021:6_2,"Выбор еды небольшой. заказывала тарелку фруктов и салат ( честно, не помню название). всё как на картинке-красииво)). но опять же, вот и минус маленького помещения.",салат,positive
20021:6_3,"Выбор еды небольшой. заказывала тарелку фруктов и салат ( честно, не помню название). всё как на картинке-красииво)). но опять же, вот и минус маленького помещения.",помещения,negative
20021:8_0,"Сервис! точнее отношение бармена к посетителям. каждого встретит, проводит) здорово) вообщем!",Сервис,positive
20021:8_1,"Сервис! точнее отношение бармена к посетителям. каждого встретит, проводит) здорово) вообщем!",бармена,positive
20021:9_0,"место отличное! посидеть с друзьями вечером самое то! да и просто придти,хоть одной/одному, тоже нормально! садишься за барную стойку и ведёшь душевные разговоры с приветливым барменом)",место,positive
20021:9_1,"место отличное! посидеть с друзьями вечером самое то! да и просто придти,хоть одной/одному, тоже нормально! садишься за барную стойку и ведёшь душевные разговоры с приветливым барменом)",барную стойку,positive
20021:9_2,"место отличное! посидеть с друзьями вечером самое то! да и просто придти,хоть одной/одному, тоже нормально! садишься за барную стойку и ведёшь душевные разговоры с приветливым барменом)",барменом,positive
2006:1_0,Мы и наши гости остались очень довольны обслуживанием и вкусно приготовленными блюдами.,обслуживанием,positive
2006:1_1,Мы и наши гости остались очень довольны обслуживанием и вкусно приготовленными блюдами.,блюдами,positive
2006:2_0,"В ресторане спокойная, уютная атмосфера.",атмосфера,positive
2006:3_0,Особенно мне понравилось как вкусно был приготовлен десерт тирамису.,десерт тирамису,positive
2006:4_0,Такого вкусного десерта я не ела ни в одном ресторане.,десерта,positive
20086:3_0,"Интерьер в нашем зале нам понравился - уютно, красивая мебель.",Интерьер,positive
20086:3_1,"Интерьер в нашем зале нам понравился - уютно, красивая мебель.",мебель,positive
20086:4_0,"Меню не очень большое, цены среднегородские.",Меню,neutral
20086:4_1,"Меню не очень большое, цены среднегородские.",Меню,neutral
20086:6_0,"Несколько удивило огромное количество обслуживающего персонала в пересчете на кв.м. и посетителя, наш стол обслуживало двое, хотя нас было за столом всего 5 чел.",обслуживающего персонала,neutral
20086:7_0,"По залам постоянно ходит персонал, у входа стоит несколько ""встречающих"".",персонал,neutral
20086:9_0,"По качеству салатов претензий не было, а вот десерты не впечатлили, нам показалось, что готовятся они не в ресторане.",салатов,neutral
20086:9_1,"По качеству салатов претензий не было, а вот десерты не впечатлили, нам показалось, что готовятся они не в ресторане.",десерты,negative
20397:0_0,"Первый раз заглянули в Набережную и остались ОЧЕНЬ довольны проведенным вечером!!! не было ни одного негативного момента, что редко бывает! =)",Набережную,positive
20397:1_0,Ресторан огромный!! но при этом очень уютный и действительно МНОГО места!,Ресторан,positive
20397:2_0,"столики не стоят впритык, думаю, даже при большом количестве народа посетители не чувствуют себя селедками в бочке (мы были во вторник, было совсем просторно).",столики,positive
20397:3_0,Местное пиво понравилось сразу))),пиво,positive
20397:5_0,"Малиновое ""Аптекарское"" - очень оригинально!","Малиновое ""Аптекарское""",positive
20397:6_0,"Обслуживание замечательное! все вовремя, напитки - практически моментально! милая девушка Анна нам все рассказала и дала дельные советы по меню, четко и быстро.",Обслуживание,positive
20397:6_1,"Обслуживание замечательное! все вовремя, напитки - практически моментально! милая девушка Анна нам все рассказала и дала дельные советы по меню, четко и быстро.",девушка,positive
20397:8_0,"Салаты вкусные, свинина с сыром Фета, фисташками и грибным соусом - это просто восторг!!!",Салаты,positive
20397:8_1,"Салаты вкусные, свинина с сыром Фета, фисташками и грибным соусом - это просто восторг!!!","свинина с сыром Фета, фисташками и грибным соусом",positive
20397:9_0,"Паста с морепродуктами в пергаменте - очень оригинально, шикарный томатный соус, тонкий вкус, веточки тимьяна - очень пикантно!",Паста с морепродуктами,positive
20397:9_1,"Паста с морепродуктами в пергаменте - очень оригинально, шикарный томатный соус, тонкий вкус, веточки тимьяна - очень пикантно!",томатный соус,positive
20397:9_2,"Паста с морепродуктами в пергаменте - очень оригинально, шикарный томатный соус, тонкий вкус, веточки тимьяна - очень пикантно!",тимьяна,positive
20397:10_0,"Хочу сказать, что в меню очень много оригинальных блюд, и в Набережную определенно стоит ходить за свежими кулинарными впечатлениями!",блюд,positive
20397:10_1,"Хочу сказать, что в меню очень много оригинальных блюд, и в Набережную определенно стоит ходить за свежими кулинарными впечатлениями!",Набережную,positive
20397:11_0,"Мы обязательно придем туда снова и, безусловно, будем рекомендовать это место своим друзьям!",место,positive
20417:1_0,"Захожу в ресторан, сказка! сказка! сказка!",ресторан,positive
20417:6_0,Милая девушка принесла меню.,девушка,positive
20417:7_0,"Меню хорошее, скромное.",Меню,positive
20417:11_0,"М-м-м, какой великолепный салат!",салат,positive
20417:13_0,А суп даже лучше.,суп,positive
