id,text,aspect,sentiment
es_colette-zaragoza_comment-1142:5_0,"Como entrantes compartimos:- un carpaccio de buey de Kobe, excelente, sabrosísimo.- una tempura de comenillas rellenas de foie y alchofas- una cola entera de bogavante a la plancha con salsa de su coral (muy sabrosa, aunque un poco pasada de punto)Antes del segundo la casa nos ofreció un pinco de membrillo y queso en tempura presentado en un palo de canela encendido.",carpaccio de buey de Kobe,positive
es_colette-zaragoza_comment-1142:5_1,"Como entrantes compartimos:- un carpaccio de buey de Kobe, excelente, sabrosísimo.- una tempura de comenillas rellenas de foie y alchofas- una cola entera de bogavante a la plancha con salsa de su coral (muy sabrosa, aunque un poco pasada de punto)Antes del segundo la casa nos ofreció un pinco de membrillo y queso en tempura presentado en un palo de canela encendido.",cola entera de bogavante a la plancha con salsa de su coral,neutral
es_colette-zaragoza_comment-1142:6_0,Muy original presentación y muy lograda la combinación.Los segundos fueron un poco más tradicionales:,presentación,positive
es_colette-zaragoza_comment-1142:6_1,Muy original presentación y muy lograda la combinación.Los segundos fueron un poco más tradicionales:,combinación,positive
es_colette-zaragoza_comment-1142:9_0,Extraordinario sabor y textura.,sabor,positive
es_colette-zaragoza_comment-1142:9_1,Extraordinario sabor y textura.,textura,positive
es_colette-zaragoza_comment-1142:11_0,Gran taco de rape cocido en su punto y muy sabroso.,taco de rape,positive
es_colette-zaragoza_comment-1142:14_0,"Tal vez pod´ria haber estado un poco menos hecho, pero muy sabroso y también acompañado por un excelente puré.",puré,positive
es_colette-zaragoza_comment-1142:17_0,Sólo pedimos dos postres y la verdad es que fueron lo más flojo de la cena:,postres,neutral
es_colette-zaragoza_comment-1142:21_0,"Un buen sitio, a seguir.",sitio,positive
es_colette-zaragoza_comment-1145:1_0,La verdad es que es un local bastante pequeño.,local,neutral
es_colette-zaragoza_comment-1145:2_0,Las mesas son grandes y el espacio entre ellas es bastante amplio.,mesas,positive
es_colette-zaragoza_comment-1145:5_0,"Creo que la ventilación era bastante buena, aunque  no sé lo que ocuriría si hubiera mayor número de fumadores o más compulsivos. ",ventilación,positive
es_colette-zaragoza_comment-1146:1_0,"Es una cocina bastante tradicional en los conceptos pero los aliña con procedimientos de cocina modernos y bien aplicados, junto con presentaciones creativas.",procedimientos de cocina,positive
es_colette-zaragoza_comment-1146:1_1,"Es una cocina bastante tradicional en los conceptos pero los aliña con procedimientos de cocina modernos y bien aplicados, junto con presentaciones creativas.",presentaciones,positive
es_colette-zaragoza_comment-1146:2_0,Lo más destacable para mí es el uso de la cocción a baja temperatura en muchos platos y presentaciones espetaculares y trabajadas. ,presentaciones,positive
es_colette-zaragoza_comment-1146:2_1,Lo más destacable para mí es el uso de la cocción a baja temperatura en muchos platos y presentaciones espetaculares y trabajadas. ,cocción a baja temperatura,positive
es_colette-zaragoza_comment-1150:0_0,"Decepcionante experiencia.La carta de vinos que parece completa en la oferta, en el apartado internacional nada de nada no disponen de ninguna de las referencias.",experiencia,negative
es_colette-zaragoza_comment-1150:0_1,"Decepcionante experiencia.La carta de vinos que parece completa en la oferta, en el apartado internacional nada de nada no disponen de ninguna de las referencias.",carta de vinos,negative
es_colette-zaragoza_comment-1150:1_0,"En el resto tres de los vinos que pedimos agotados, ya desesperados pedimos un rioja el que se pudiera, nos traen un Roda ll 2004, bien, el vino se presenta caliente, en fin bochornosa situación.",vinos,negative
es_colette-zaragoza_comment-1150:1_1,"En el resto tres de los vinos que pedimos agotados, ya desesperados pedimos un rioja el que se pudiera, nos traen un Roda ll 2004, bien, el vino se presenta caliente, en fin bochornosa situación.",Roda ll 2004,negative
es_colette-zaragoza_comment-1150:2_0,"La carta es poco atractiva, los calamares a la andaluza imposibles, pimientos de cristal con anchoas, nadando en aceite de calidad mediocre, bacalao con crema de puerros, tapado por una exagerada llamémosla ensalada de rucula, el conjunto del plato mal, paletilla de cordero bien en su ejecución, los postres flojos muy flojos.",carta,negative
es_colette-zaragoza_comment-1150:2_1,"La carta es poco atractiva, los calamares a la andaluza imposibles, pimientos de cristal con anchoas, nadando en aceite de calidad mediocre, bacalao con crema de puerros, tapado por una exagerada llamémosla ensalada de rucula, el conjunto del plato mal, paletilla de cordero bien en su ejecución, los postres flojos muy flojos.",calamares a la andaluza,negative
es_colette-zaragoza_comment-1150:2_2,"La carta es poco atractiva, los calamares a la andaluza imposibles, pimientos de cristal con anchoas, nadando en aceite de calidad mediocre, bacalao con crema de puerros, tapado por una exagerada llamémosla ensalada de rucula, el conjunto del plato mal, paletilla de cordero bien en su ejecución, los postres flojos muy flojos.",pimientos de cristal con anchoas,negative
es_colette-zaragoza_comment-1150:2_3,"La carta es poco atractiva, los calamares a la andaluza imposibles, pimientos de cristal con anchoas, nadando en aceite de calidad mediocre, bacalao con crema de puerros, tapado por una exagerada llamémosla ensalada de rucula, el conjunto del plato mal, paletilla de cordero bien en su ejecución, los postres flojos muy flojos.",bacalao con crema de puerros,negative
es_colette-zaragoza_comment-1150:2_4,"La carta es poco atractiva, los calamares a la andaluza imposibles, pimientos de cristal con anchoas, nadando en aceite de calidad mediocre, bacalao con crema de puerros, tapado por una exagerada llamémosla ensalada de rucula, el conjunto del plato mal, paletilla de cordero bien en su ejecución, los postres flojos muy flojos.",paletilla de cordero,positive
es_colette-zaragoza_comment-1150:2_5,"La carta es poco atractiva, los calamares a la andaluza imposibles, pimientos de cristal con anchoas, nadando en aceite de calidad mediocre, bacalao con crema de puerros, tapado por una exagerada llamémosla ensalada de rucula, el conjunto del plato mal, paletilla de cordero bien en su ejecución, los postres flojos muy flojos.",postres,negative
es_colette-zaragoza_comment-1150:3_0,El local aco*edor y bien instalado.,local,positive
es_colette-zaragoza_comment-1566:0_0,"Buen restaurante, buen servicio y buena cocina.Pero… al ser tan pequeño, el humo del tabaco te arruina toda la cena.",restaurante,positive
es_colette-zaragoza_comment-1566:0_1,"Buen restaurante, buen servicio y buena cocina.Pero… al ser tan pequeño, el humo del tabaco te arruina toda la cena.",servicio,positive
es_colette-zaragoza_comment-1566:0_2,"Buen restaurante, buen servicio y buena cocina.Pero… al ser tan pequeño, el humo del tabaco te arruina toda la cena.",cocina,positive
es_colette-zaragoza_comment-1566:0_3,"Buen restaurante, buen servicio y buena cocina.Pero… al ser tan pequeño, el humo del tabaco te arruina toda la cena.",humo del tabaco,negative
es_colette-zaragoza_comment-1566:2_0,A ver si cambian pronto la ley y podemos degustar la buena cocina sin alteraciones apestosas como la del tabaco… ,cocina,positive
es_colette-zaragoza_comment-1566:2_1,A ver si cambian pronto la ley y podemos degustar la buena cocina sin alteraciones apestosas como la del tabaco… ,tabaco,negative
es_colette-zaragoza_comment-1742:0_3,"En dos palabras?-una mierdaEn mas palabras?Caro, hortera, parece una cueva, raciones minimas y platos de lo mas normales.Lo unico de autor, es la foto que realmente es digna del premio a la vergüenza ajena, (…). ",raciones,negative
es_colette-zaragoza_comment-1742:0_4,"En dos palabras?-una mierdaEn mas palabras?Caro, hortera, parece una cueva, raciones minimas y platos de lo mas normales.Lo unico de autor, es la foto que realmente es digna del premio a la vergüenza ajena, (…). ",platos,neutral
es_colette-zaragoza_comment-1742:0_5,"En dos palabras?-una mierdaEn mas palabras?Caro, hortera, parece una cueva, raciones minimas y platos de lo mas normales.Lo unico de autor, es la foto que realmente es digna del premio a la vergüenza ajena, (…). ",foto,negative
es_colette-zaragoza_comment-2526:0_1,"Una vergüenza lo que nos han cobrado, han sugerido los entrantes y nos han cobrado 9 euros por cada plato de pan con tomate.Hemos ido 12 y hemos pagado caso 700 euros y hemos tenido que pedir que nos invitaran a un chupito.",plato de pan con tomate,negative
es_colette-zaragoza_comment-2526:1_0,Un plato de jamon de entrante..25 euros??,plato de jamon de entrante,negative
es_colette-zaragoza_comment-2526:2_0,y el pan que no hemos pedido.. en fin os recomiendo a todos que no piseis este sitio porque os cobraran solo por entrar.,sitio,negative
es_colette-zaragoza_comment-257:0_0,"es un restaurate unico en zaragoza, es pequeño, comodo y muy privado, la decoracion es perfecta ya que lo hace muy acojedor, el servicio es normal, pero la comida es muy especial y de muy buena calidad.",restaurate,positive
es_colette-zaragoza_comment-257:0_1,"es un restaurate unico en zaragoza, es pequeño, comodo y muy privado, la decoracion es perfecta ya que lo hace muy acojedor, el servicio es normal, pero la comida es muy especial y de muy buena calidad.",restaurate,positive
es_colette-zaragoza_comment-257:0_2,"es un restaurate unico en zaragoza, es pequeño, comodo y muy privado, la decoracion es perfecta ya que lo hace muy acojedor, el servicio es normal, pero la comida es muy especial y de muy buena calidad.",decoracion,positive
es_colette-zaragoza_comment-257:0_3,"es un restaurate unico en zaragoza, es pequeño, comodo y muy privado, la decoracion es perfecta ya que lo hace muy acojedor, el servicio es normal, pero la comida es muy especial y de muy buena calidad.",servicio,neutral
es_colette-zaragoza_comment-257:0_4,"es un restaurate unico en zaragoza, es pequeño, comodo y muy privado, la decoracion es perfecta ya que lo hace muy acojedor, el servicio es normal, pero la comida es muy especial y de muy buena calidad.",comida,positive
es_colette-zaragoza_comment-257:1_0,es un restaurate para repetir mi nota es de 9.,restaurate,positive
es_colette-zaragoza_comment-261:0_0,"solo dijo que es un sitio alucinate,comida sevicio y decoracion, lo que mas me gusto fue la comida ya que es de muy buena calidad, espero que en un futuro se igual y que no cambie.",sitio,positive
es_colette-zaragoza_comment-261:0_1,"solo dijo que es un sitio alucinate,comida sevicio y decoracion, lo que mas me gusto fue la comida ya que es de muy buena calidad, espero que en un futuro se igual y que no cambie.",comida,positive
es_colette-zaragoza_comment-261:1_0,un sitio para repetir y recomendar .,sitio,positive
es_colette-zaragoza_comment-3056:0_0,"recomiendo este sitio.Fui a cenar con mi novio por mi cumple,y samilos encantados,repetiremos seguro.",sitio,positive
es_colette-zaragoza_comment-3056:1_1,"Todo en pequeñas cantidades pero buenísimo,myuy bien cocinado,y el trato perfecto.",trato,positive
es_colette-zaragoza_comment-3062:3_0,"38 euros con bodega incluida.Los platos no estuvieron mal: jamón ibérico con pan con tomate, calamares con pimientos de padrón, patatas confitadas con foie y arroz meloso (de setas).",platos,neutral
es_colette-zaragoza_comment-3062:5_0,"Si de segundo hubiese habido un buen plato no digo ni ‘mu’, pero no.",segundo,negative
es_colette-zaragoza_comment-3062:10_0,"Al final pagamos: 38 por persona, 10 euros por un plato de tomate de la huerta que cultiban ellos (ofrecido de repente teniendo el menú cerrado y sin avisar del precio), 2 euros por café, 5.5 por pacharán (de esto no digo nada, si lo pides lo pagas) y 13 euros por una botella de vino teniendo el menú cerrado.",plato de tomate de la huerta,negative
es_colette-zaragoza_comment-3062:10_1,"Al final pagamos: 38 por persona, 10 euros por un plato de tomate de la huerta que cultiban ellos (ofrecido de repente teniendo el menú cerrado y sin avisar del precio), 2 euros por café, 5.5 por pacharán (de esto no digo nada, si lo pides lo pagas) y 13 euros por una botella de vino teniendo el menú cerrado.",café,negative
es_colette-zaragoza_comment-3062:10_2,"Al final pagamos: 38 por persona, 10 euros por un plato de tomate de la huerta que cultiban ellos (ofrecido de repente teniendo el menú cerrado y sin avisar del precio), 2 euros por café, 5.5 por pacharán (de esto no digo nada, si lo pides lo pagas) y 13 euros por una botella de vino teniendo el menú cerrado.",botella de vino,negative
es_colette-zaragoza_comment-3062:16_0,Me parece vergonzoso que cobren una botella porque al ser 6 personas en el menú sólo corresponden 2.,botella,negative
es_colette-zaragoza_comment-3257:0_0,"Estuvimos cenando un grupo de amigos el sábado 19 de noviembre, y he de decir que el local levanta muchas espectativas, que luego se ven defraudadas por la comida, normalita, la cantidad no escasa, sino mínima, el servicio muy defieciente, y el precio astronómico.",local,positive
es_colette-zaragoza_comment-3257:0_3,"Estuvimos cenando un grupo de amigos el sábado 19 de noviembre, y he de decir que el local levanta muchas espectativas, que luego se ven defraudadas por la comida, normalita, la cantidad no escasa, sino mínima, el servicio muy defieciente, y el precio astronómico.",servicio,negative
es_colette-zaragoza_comment-3257:1_0,"En definitiva, un restaurante con muchas ínfulas que se queda en nada.",restaurante,negative
es_colette-zaragoza_comment-3357:2_0,El servicio tambien estuvo a la altura.,servicio,positive
es_colette-zaragoza_comment-3357:3_0,"El lugar es precioso y acogedor; fue todo excelente, lo recomiendo a todas aquellas personas que con elegancia quieran disfrutar. ",lugar,positive
es_colette-zaragoza_comment-3446:0_0,Estupenda cena el sábado por la noche con un bono de Groupalia.,cena,positive
es_colette-zaragoza_comment-3446:2_0,"Hoy y mañana sigue estando la oferta, pero si alguno quiere comprarla.40 € por un menú degustación con buen producto, muy bien cocinado e incluido gin-tonic, creo que es imbatible.Eso sí, para mi gusto el gin tonic mejor sin violeta, aunque soy un amante de los caramelos de violeta, mejor cada cosa en su sitio. ",menú degustación,positive
es_colette-zaragoza_comment-4024:1_0,"Sin  ofrecernos la carta de menús nos dan la carta de platos, supongo  a ver si cuela, hasta que preguntamos por los menús, que entonces nos explican las excelencias de sus menús, que no es de mala calidad aunque pedimos una botella de vino de la carta, ya que no se puede elegir color, pero el servicio no nos parece acorde con la supuesta calidad del restaurante.",servicio,negative
es_colette-zaragoza_comment-4024:2_0,"El local es estrecho y alargado por lo que al fondo es difícil comunicarse sin gritar sí está lleno , como es el caso.",local,negative
es_colette-zaragoza_comment-574:1_0,"Excelentes istalaciones, muy buena atención e inmejorable cocina… digno de probar.",istalaciones,positive
es_colette-zaragoza_comment-574:1_1,"Excelentes istalaciones, muy buena atención e inmejorable cocina… digno de probar.",atención,positive
es_colette-zaragoza_comment-574:1_2,"Excelentes istalaciones, muy buena atención e inmejorable cocina… digno de probar.",cocina,positive
es_colette-zaragoza_comment-68:1_0,"Tiene 6 meses, estabamos en todo el restaurante unas 13 personas y tres camareras y el servicio FUE PENOSO mucho guante blanco puesto pero te dejan los mismos cubiertos de los entrantes hasta los postres, los platos se acumulan en el centro de la mesa y no te los quitan, necesita pan y tienes casi que rogarlo.",servicio,negative
es_colette-zaragoza_comment-68:2_0,"Las raciones escasas para lo que te cobran, por ejemplo una plato con tres colmenillas con foi y tres corazones de alcachofas rebozado en tempura te sablean 22 euros y el solomillo no llega escasamente a los 60 gramos.",raciones,negative
es_colette-zaragoza_comment-68:2_2,"Las raciones escasas para lo que te cobran, por ejemplo una plato con tres colmenillas con foi y tres corazones de alcachofas rebozado en tempura te sablean 22 euros y el solomillo no llega escasamente a los 60 gramos.",plato con tres colmenillas con foi y tres corazones de alcachofas rebozado en tempura,negative
es_colette-zaragoza_comment-68:2_3,"Las raciones escasas para lo que te cobran, por ejemplo una plato con tres colmenillas con foi y tres corazones de alcachofas rebozado en tempura te sablean 22 euros y el solomillo no llega escasamente a los 60 gramos.",solomillo,negative
es_colette-zaragoza_comment-68:3_0,"Eso si mucha mariconada de caramelos con lagrimas de acite pero como se te caiga un cubierto o avisas a la camarera, si la pillas, o te lo limpias tu.",camarera,negative
es_comer-balneario-paracuellos-jiloca_comment-1265:0_0,"He estado en diversas ocasiones realizando el circuito termal y luego hemos comido en el restaurante.La comida nos aparecido buena a las personas que hemos estado comiendo, eso si nunca hemos comido el menu, siempre que hemos comido nos hemos dejado aconsejar por la persona que nos a atendido en la mesa, normalmente hemos compartido unos entrantes y luego cada uno a elegido lo que deseaba.Lo cierto es que muy bien. ",comida,positive
es_comer-balneario-paracuellos-jiloca_comment-1424:0_0,Nosotros también pasamos un par de noches en el Balneario con circuito y pensión completa y desde luego los menús dejaron bastante que desear.,menús,negative
es_comer-balneario-paracuellos-jiloca_comment-1489:0_0,"Yo voy mucho al Balneario Paracuellos de Jiloca, y la comida que me dan siempre es ESTUPENDA, te ponen mucha cantidad y ademas con calidad.La relación calidad precio esta muy bien.",comida,positive
es_comer-balneario-paracuellos-jiloca_comment-1489:0_1,"Yo voy mucho al Balneario Paracuellos de Jiloca, y la comida que me dan siempre es ESTUPENDA, te ponen mucha cantidad y ademas con calidad.La relación calidad precio esta muy bien.",comida,positive
es_comer-balneario-paracuellos-jiloca_comment-1688:2_0,"Comimos en el comedor del balneario que por cierto es de felicitar la comida, que bien comimos.",comida,positive
es_comer-balneario-paracuellos-jiloca_comment-2214:1_0,"comimos tambien y la comida es ESTUPENDA, te dan a elejir además la comida esta buenisima.!!!",comida,positive
es_comer-balneario-paracuellos-jiloca_comment-2322:1_0,"La atencion de todo el personal de recepción, del comedor, del balneario es buenisima te hacen sentir muy comoda y como en casa.",personal,positive
es_comer-balneario-paracuellos-jiloca_comment-2322:2_0,La comida muy buena y abundante además el día de antes te dan a elegir que quieres comer el día siguiente.Nos gusto todo mucho y pronto volveremos!!! ,comida,positive
es_comer-balneario-paracuellos-jiloca_comment-2322:2_1,La comida muy buena y abundante además el día de antes te dan a elegir que quieres comer el día siguiente.Nos gusto todo mucho y pronto volveremos!!! ,comida,positive
es_comer-balneario-paracuellos-jiloca_comment-3434:0_0,"1/02/2012 No se como puede la gente quejarse de la comida en el restaurante del balneario,nosotros estuvimos 9 dias y la comida fue variada muy abundante y exquisita.",comida,positive
es_comer-balneario-paracuellos-jiloca_comment-3434:0_1,"1/02/2012 No se como puede la gente quejarse de la comida en el restaurante del balneario,nosotros estuvimos 9 dias y la comida fue variada muy abundante y exquisita.",comida,positive
es_comer-balneario-paracuellos-jiloca_comment-3434:1_0,"La atencion de las camareras excepcional,volveremos aunque solo sea por la atencion recibida gracias a todo el personal por vuestra atencion. ",camareras,positive
es_comer-balneario-paracuellos-jiloca_comment-3434:1_1,"La atencion de las camareras excepcional,volveremos aunque solo sea por la atencion recibida gracias a todo el personal por vuestra atencion. ",personal,positive
es_comer-balneario-paracuellos-jiloca_comment-3797:0_0,"Es una apreciación, pero el conejo al ajillo, precisamente se cocina así, con el aceitito de haberlo cocinado, que lleva todo el sabor.",conejo al ajillo,positive
es_comer-balneario-paracuellos-jiloca_comment-4516:0_0,"ES el balneario donde peor hemos comido con diferencia de los demás que conozco,mala elaboración , poca variedad ni tan siquiera los desayunos son apetecibles ",desayunos,negative
es_comer-balneario-paracuellos-jiloca_comment-4516:0_1,"ES el balneario donde peor hemos comido con diferencia de los demás que conozco,mala elaboración , poca variedad ni tan siquiera los desayunos son apetecibles ",variedad,negative
es_comer-balneario-paracuellos-jiloca_comment-4516:0_2,"ES el balneario donde peor hemos comido con diferencia de los demás que conozco,mala elaboración , poca variedad ni tan siquiera los desayunos son apetecibles ",elaboración,negative
es_comer-balneario-paracuellos-jiloca_comment-4823:2_0,"En cuanto a lo que es la comida, sinceramente no está mal.",comida,neutral
es_comer-balneario-paracuellos-jiloca_comment-4823:3_0,"No son platos rimbombantes (ya varias personas me han dicho que es mejor la comida de Alhama de Aragón), pero se dejan comer y estaban bien.",platos,neutral
es_comer-balneario-paracuellos-jiloca_comment-4823:4_0,"Yo recuerdo que pedí chipirones guisados y estaban muy buenos, como un puré de marisco que estaba riquísimo.",chipirones guisados,positive
es_comer-balneario-paracuellos-jiloca_comment-4823:4_1,"Yo recuerdo que pedí chipirones guisados y estaban muy buenos, como un puré de marisco que estaba riquísimo.",puré de marisco,positive
es_comer-balneario-paracuellos-jiloca_comment-4823:5_0,"Aunque fuera más o menos normal el resto (los entremeses de balneario sí son los mismos que los que aparecen en la foto), se dejaba comer.",entremeses,neutral
es_cullera_de_boix_100_BlancIBlau_2010-11-15:0_0,"Servicio amable y correcto, algo lento la cocina, tal vez habia una gran ocupación.",Servicio,positive
es_cullera_de_boix_100_BlancIBlau_2010-11-15:0_1,"Servicio amable y correcto, algo lento la cocina, tal vez habia una gran ocupación.",cocina,negative
es_cullera_de_boix_100_BlancIBlau_2010-11-15:1_0,"Comida, entrantes correctos salvo los pinchos mal, el arroz caldoso de cigalas bien.",pinchos,negative
es_cullera_de_boix_100_BlancIBlau_2010-11-15:1_1,"Comida, entrantes correctos salvo los pinchos mal, el arroz caldoso de cigalas bien.",arroz caldoso de cigalas,positive
es_cullera_de_boix_100_BlancIBlau_2010-11-15:1_2,"Comida, entrantes correctos salvo los pinchos mal, el arroz caldoso de cigalas bien.",entrantes,positive
es_cullera_de_boix_101_XavierPlanasFont_2010-09-24:0_0,Es un restaurante muy profesional con una buena calidad de cocina y una mejor relacion calidad/precio.,restaurante,positive
es_cullera_de_boix_101_XavierPlanasFont_2010-09-24:0_1,Es un restaurante muy profesional con una buena calidad de cocina y una mejor relacion calidad/precio.,cocina,positive
es_cullera_de_boix_101_XavierPlanasFont_2010-09-24:1_0,"El servicio esta por debajo de lo anterior, pero el conjunto es bueno y muy recomendable",servicio,neutral
es_cullera_de_boix_101_XavierPlanasFont_2010-09-24:1_1,"El servicio esta por debajo de lo anterior, pero el conjunto es bueno y muy recomendable",pero el conjunto es bueno y muy recomendable,positive
es_cullera_de_boix_102_JordiMullor_2010-09-18:0_0,Un servicio y una comida más que correcto.,servicio,positive
es_cullera_de_boix_102_JordiMullor_2010-09-18:0_1,Un servicio y una comida más que correcto.,comida,positive
es_cullera_de_boix_102_JordiMullor_2010-09-18:1_0,Repetiría de local a la hora de celebrar otra cena de grupo.,local,positive
es_cullera_de_boix_103_Jordi_2010-07-22:0_0,Buen menú desgustación.,menú desgustación,positive
es_cullera_de_boix_103_Jordi_2010-07-22:1_0,La calidad de la comida es muy buena así como el servicio.,comida,positive
es_cullera_de_boix_103_Jordi_2010-07-22:1_1,La calidad de la comida es muy buena así como el servicio.,servicio,positive
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0_0,"El pasado sábado cenamos con unas amigas, nos invitaron a una copa de capa y la comida fue excelente así como abundante, muy buena relación calidad precio y el comedor muy agradable asi como el servicio.",comida,positive
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0_1,"El pasado sábado cenamos con unas amigas, nos invitaron a una copa de capa y la comida fue excelente así como abundante, muy buena relación calidad precio y el comedor muy agradable asi como el servicio.",comida,positive
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0_4,"El pasado sábado cenamos con unas amigas, nos invitaron a una copa de capa y la comida fue excelente así como abundante, muy buena relación calidad precio y el comedor muy agradable asi como el servicio.",servicio,positive
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0_5,"El pasado sábado cenamos con unas amigas, nos invitaron a una copa de capa y la comida fue excelente así como abundante, muy buena relación calidad precio y el comedor muy agradable asi como el servicio.",comedor,positive
es_cullera_de_boix_109_Alex_2009-01-03:1_0,Hicimos un menú de grupo y resultó superescaso con una ración de pescado que daba risa verla.,menú de grupo,negative
es_cullera_de_boix_109_Alex_2009-01-03:1_1,Hicimos un menú de grupo y resultó superescaso con una ración de pescado que daba risa verla.,ración de pescado,negative
es_cullera_de_boix_109_Alex_2009-01-03:3_0,El solomilloo debia ser de bisabuelo porque estaba malisimo.,solomilloo,negative
es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:0_0,La comida muy buena y muy buen trato.,comida,positive
es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:0_1,La comida muy buena y muy buen trato.,trato,positive
es_cullera_de_boix_114_Meri_2008-03-16:1_0,"El trato de los camareros hacia los clientes fue bastante malo: bordes, malas caras, etc... ",camareros,negative
es_cullera_de_boix_121_Maria_2007-05-03:0_0,"Estuve el pasado viernes por la noche, fue increible, el servicio de los camareros impecble y muy simpáticos, la comida muy lograda, muy recomedable a la vez que muy acogedor",servicio,positive
es_cullera_de_boix_121_Maria_2007-05-03:0_1,"Estuve el pasado viernes por la noche, fue increible, el servicio de los camareros impecble y muy simpáticos, la comida muy lograda, muy recomedable a la vez que muy acogedor",comida,positive
es_cullera_de_boix_127_Santiago_2006-08-17:0_1,"realmente ha sido todo un hallazgo, en pleno centro de barcelona, un local donde se coma buen menu tanto en dias laborables como en festivo.",menu,positive
es_cullera_de_boix_127_Santiago_2006-08-17:1_0,"San Jordi ha sido la prueba con toda la familia, y salio redondo, un buen servicio con un buen precio y",servicio,positive
es_cullera_de_boix_12_JoanPascualMartori_2014-12-29:0_0,buen servicio menu excelente,servicio,positive
es_cullera_de_boix_12_JoanPascualMartori_2014-12-29:0_1,buen servicio menu excelente,menu,positive
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:0_0,"Cena para dos con una muy buena atencion del servicio, encontramos un restaurante tranquilo y acogedor.",servicio,positive
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:0_1,"Cena para dos con una muy buena atencion del servicio, encontramos un restaurante tranquilo y acogedor.",restaurante,positive
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:1_0,"La comida, en nuestro caso una ensalada xato para compartir y un magret de pato, excelente!",ensalada xato,positive
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:1_1,"La comida, en nuestro caso una ensalada xato para compartir y un magret de pato, excelente!",magret de pato,positive
es_cullera_de_boix_16_J:0_0,"Nos presentamos con la intención de elegir platos a la carta, pero nos presentaron un menú muy correcto y a precio ajustado, por lo que ésa fue nuestra selección.",menú,positive
es_cullera_de_boix_16_J:0_1,"Nos presentamos con la intención de elegir platos a la carta, pero nos presentaron un menú muy correcto y a precio ajustado, por lo que ésa fue nuestra selección.",menú,positive
es_cullera_de_boix_16_J:1_0,Los platos muy correctos en presentación cantidad y sabores.,platos,positive
es_cullera_de_boix_16_J:1_1,Los platos muy correctos en presentación cantidad y sabores.,platos,positive
es_cullera_de_boix_16_J:2_0,El servicio y atención muy bien.,servicio,positive
es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:1_2,"La ración un poco corta para lo que se cobra por plato, aunque bien confeccionada.",plato,negative
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0_0,"Muy buen trato, muy buena comida, un sitio ideal para ir de menú comiendo calidad.",trato,positive
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0_1,"Muy buen trato, muy buena comida, un sitio ideal para ir de menú comiendo calidad.",comida,positive
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0_2,"Muy buen trato, muy buena comida, un sitio ideal para ir de menú comiendo calidad.",menú,positive
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0_3,"Muy buen trato, muy buena comida, un sitio ideal para ir de menú comiendo calidad.",menú,positive
es_cullera_de_boix_24_CarmeBayo_2014-02-02:0_2,"Como siempre han estado a la altura, calidad precio perfecto y servicio inmejorable, extremadamente amables.",servicio,positive
es_cullera_de_boix_24_CarmeBayo_2014-02-02:1_0,"Muy cómoda la situación para trasladarse con transporte público, metro y bus al lado.",situación,positive
es_cullera_de_boix_27_Sandra_2013-12-24:0_0,La atención al cliente no es la correcta y la comida no está a l´altura del precio.,atención,negative
es_cullera_de_boix_27_Sandra_2013-12-24:0_1,La atención al cliente no es la correcta y la comida no está a l´altura del precio.,comida,negative
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:0_0,"La atención buena, pero el resto fatal; ",atención,positive
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1_1,"Hay mucha suciedad, no es cómodo, los lavabos muy sucios, el ambiente esta super trasnochado, y la cocina fatal, comida sin textura, muy industrial, como un menú de diario, a 10,0 €.",lavabos,negative
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1_2,"Hay mucha suciedad, no es cómodo, los lavabos muy sucios, el ambiente esta super trasnochado, y la cocina fatal, comida sin textura, muy industrial, como un menú de diario, a 10,0 €.",comida,negative
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1_3,"Hay mucha suciedad, no es cómodo, los lavabos muy sucios, el ambiente esta super trasnochado, y la cocina fatal, comida sin textura, muy industrial, como un menú de diario, a 10,0 €.",ambiente,negative
es_cullera_de_boix_2_Yolanda_2015-08-19:0_0,"<->Pedimos a la carte (no menú del día) paella como plato principal- casi quemada, arroz pasado.",paella,negative
es_cullera_de_boix_2_Yolanda_2015-08-19:1_0,"<->Gambas resecas y no sabemos por que, pero lo llenaron con trozos de esa ""sucedanio en forma de palo- pero con sabor a gamba""  que era casi caucho-imposible de comer.",Gambas,negative
