id,text,aspect,sentiment
869_1,The ambience is authentic and relaxing and we have always received attentive and prompt service.,service,positive
2961_0,"Fresh, authentic, french cuisine in substantial portions.",french cuisine,positive
2961_1,"Fresh, authentic, french cuisine in substantial portions.",portions,positive
1355_0,"Drinks got screwed up, she acted put upon.",Drinks,negative
2085_0,The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.,vegetarian entree,positive
2085_1,The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.,Abby's treasure,positive
2085_2,The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.,wintermelon,positive
2085_3,The one vegetarian entree (Abby's treasure) was actually quite a surprise - it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables.,assortment of fresh mushrooms and vegetables,positive
1173_0,"At 5 dumplings for $1, you just cannot go wrong.",dumplings,positive
1470_0,But the pizza is way to expensive.,pizza,negative
2457_0,"And the staff is also young, energeic and hot!!!!",staff,positive
505_0,"Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.",Steak au Poivre,positive
505_1,"Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.",Onglet,positive
842_1,"Service was decent, but not as smooth as I would expect from a place with these prices and reputation.",prices,negative
842_2,"Service was decent, but not as smooth as I would expect from a place with these prices and reputation.",reputation,positive
1595_0,We had a wonderful meal at Naples 45 a month ago on a visit to NYC.,meal,positive
2150_0,Good drink.,drink,positive
2443_0,"Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.",food,positive
2443_1,"Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.",spinach and corn dumplings,positive
2443_2,"Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.",service,positive
2443_3,"Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.",bathroom,positive
2443_4,"Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.",massamman curry,positive
2010_0,We had a girls' night dinner here for restaurant week.,dinner,neutral
3483_0,"However, I was there for a work dinner not long ago when my colleague from London noticed a very large waterbug on the ceiling.",ceiling,negative
3483_1,"However, I was there for a work dinner not long ago when my colleague from London noticed a very large waterbug on the ceiling.",dinner,neutral
255_0,My chow fun and chow see was really bland and oily.,chow fun and chow see,negative
828_0,"Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!",table,positive
828_1,"Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!",reservation,positive
828_2,"Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!",seated,positive
3553_0,"we did notice however, that some tables had what looked like pita instead of naan.",pita,negative
3553_1,"we did notice however, that some tables had what looked like pita instead of naan.",naan,negative
315_0,"I didn't take a look at the rest menu, but the oysters were fantastic.",menu,neutral
315_1,"I didn't take a look at the rest menu, but the oysters were fantastic.",oysters,positive
3282_0,The grilled cheese at home afterwards was better.!!,grilled cheese,positive
666_0,"Great service, great food.",service,positive
666_1,"Great service, great food.",food,positive
1018_0,"sometimes i get bad food and bad service, sometimes i get good good and bad service.",food,negative
1018_1,"sometimes i get bad food and bad service, sometimes i get good good and bad service.",service,negative
1018_2,"sometimes i get bad food and bad service, sometimes i get good good and bad service.",service,negative
1018_3,"sometimes i get bad food and bad service, sometimes i get good good and bad service.",good,positive
39_0,When we were finally seated our waitress came by twice-1 for our order and 2-for our check.,waitress,negative
39_1,When we were finally seated our waitress came by twice-1 for our order and 2-for our check.,check,neutral
2247_0,In summer-eat outside on a terrace (another great feature of Suan)!!!,terrace,positive
2458_0,"It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...",design,positive
2458_1,"It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...",drinks,positive
2458_2,"It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...",food,positive
2458_3,"It's the perfect restaurant for NY life style, it got cool design, awsome drinks and food and lot's of good looking people eating and hanging at the pink bar...",bar,neutral
1959_0,We did have to wait at the bar for approx.,bar,neutral
3228_0,"If you love seafood, you would love this place!",seafood,positive
3228_1,"If you love seafood, you would love this place!",place,positive
1837_0,"Good, fast service.",service,positive
1296_0,They charge different prices all the time.,prices,negative
2245_0,"I was in love with Pongsri on 48th, but compared to Suan it is slow in service and overpriced.",service,negative
2028_0,"My friends and I experienced amazing cheese and a delicious, new summer menu at Artisanal last night.",cheese,positive
2028_1,"My friends and I experienced amazing cheese and a delicious, new summer menu at Artisanal last night.",menu,positive
1916_0,"It's charmingly small and that leads to an atmoshere that is extremely cozy and romantic, even.",atmoshere,positive
343_0,It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine.,Japanese cuisine,negative
165_0,"In terms of the food itself -- nothing special, we limited ourselves to several appetizers.",food,neutral
165_1,"In terms of the food itself -- nothing special, we limited ourselves to several appetizers.",appetizers,neutral
2508_0,Love the Jazz bands on Fri and Sat.,Jazz bands,positive
3114_0,"To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.",hostess,positive
3114_1,"To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.",wait,negative
3114_2,"To begin, we were told there was a 30 minute wait and started to leave, when the hostess offered to call us on our cell phone when the table was ready.",table,positive
492_0,The servers give you some sample slices of your order while you wait (shortly I might add).,servers,positive
1886_0,The service was ok.,service,neutral
3512_0,"When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude.",dish,neutral
3156_0,"Don't expect to sit down inside though, there are only a few tables and they are always full.",tables,negative
1947_0,"The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!",staff,positive
1947_1,"The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!",ambiance,positive
1947_2,"The staff is accomodating, the ambiance is exciting and yet relaxed, and the food is out of this world!",food,positive
1929_0,"The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.",food,positive
1929_1,"The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.",halibut special,positive
1929_2,"The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.",steak,positive
1929_3,"The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.",service,positive
740_0,The manager claimed that he could not compensate us for anything on the bill which just shows the lack of sophistication from the entire group.,manager,negative
740_1,The manager claimed that he could not compensate us for anything on the bill which just shows the lack of sophistication from the entire group.,bill,neutral
2797_0,it's the only place you can get yummy authentic japanese comfort food.,japanese comfort food,positive
409_0,We took advanatage of the half price sushi deal on saturday so it was well worth it.,half price sushi deal,positive
3442_0,we came here on a crowded saturday night and were seated right away despite being 15 minutes late for our reservation.,reservation,neutral
3442_1,we came here on a crowded saturday night and were seated right away despite being 15 minutes late for our reservation.,seated,positive
158_0,We were fast to order the appetizer platter since we were very hungry.,appetizer platter,neutral
3186_0,"The staff are attentive, and have smiles on their faces.",staff,positive
52_0,"No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.",dress codes,positive
52_1,"No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.",attitudes,positive
52_2,"No dress codes, no attitudes, plenty of comfort companionship, a great place to relax in an always busy Midtown.",place,positive
2125_0,"Largest and freshest pieces of sushi, and delicious!",pieces of sushi,positive
3371_0,Even the pasta is delicious here (a rarity in New York pizza restaurants).,pasta,positive
2115_0,"but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.",menu,negative
2115_1,"but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.",dumplings,neutral
2115_2,"but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.",appetizer,negative
753_0,After my 3rd time the manager remembered me and treated me like an usual customer.,manager,positive
3165_0,now if they could only get a toaster.,toaster,negative
3505_0,"When he's not making authentic Neapolitan pizza in the open brick oven or lightly frying zucchini blossoms, he's visiting the regulars (a growing legion) and checking on newcomers.",Neapolitan pizza,positive
3505_1,"When he's not making authentic Neapolitan pizza in the open brick oven or lightly frying zucchini blossoms, he's visiting the regulars (a growing legion) and checking on newcomers.",zucchini blossoms,positive
1747_0,Wait staff is blantently unappreciative of your business but its the best pie on the UWS!,Wait staff,negative
1747_1,Wait staff is blantently unappreciative of your business but its the best pie on the UWS!,pie,positive
1481_0,"The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.",ingredients,positive
1481_1,"The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.",crust,positive
1481_2,"The ingredients taste fresher, the crust is thinner and crispier, the slice is less oily, and it's never burnt like it occasionally is at Joe's.",slice,positive
1767_0,Fish is so very fresh.,Fish,positive
634_0,The prices were CHEAP compared to the quality of service and food.,prices,positive
634_1,The prices were CHEAP compared to the quality of service and food.,service,positive
634_2,The prices were CHEAP compared to the quality of service and food.,food,positive
968_0,"Top spot in town for Vietnamese classics, better than places that cost a lot more.",Vietnamese classics,positive
2300_0,less wait time for me!,wait time,positive
1039_0,"The decor is really blah, and not at all hip or happening.",decor,negative
3138_0,"Having discovered Ping's on the internet, we entered with qualms but were instantly put to ease by the fish tanks that greet you as u walk in.",fish tanks,positive
1547_0,It appears to be the owner's first venture and it shows.,owner,negative
2597_0,"I come from a family of pizzeria owners, and I'm almost ashamed to say that the pizza in Fornino's blows my families receipies away.",pizza,positive
715_0,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,beef,negative
715_1,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,noodle soup dishes,negative
715_2,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,menu,negative
2160_0,They have a huge selection of different cream cheeses and all of their salads are great.,cream cheeses,positive
2160_1,They have a huge selection of different cream cheeses and all of their salads are great.,salads,positive
3437_0,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.,lobster sandwich,positive
3437_1,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.,spaghetti with Scallops and Shrimp,positive
939_0,The food was authentic.,food,positive
3140_0,The dim sum is delectable while the prices are quite easy on the wallet.,dim sum,positive
3140_1,The dim sum is delectable while the prices are quite easy on the wallet.,prices,positive
1714_0,"I only tried a simple dish of spinach ravioli in a light oil and garlic sauce, but it actually faired better than most NYC Italian joints I've tried similar dishes at.",spinach ravioli in a light oil and garlic sauce,positive
1714_1,"I only tried a simple dish of spinach ravioli in a light oil and garlic sauce, but it actually faired better than most NYC Italian joints I've tried similar dishes at.",dish,positive
1714_2,"I only tried a simple dish of spinach ravioli in a light oil and garlic sauce, but it actually faired better than most NYC Italian joints I've tried similar dishes at.",dishes,neutral
337_0,The worst excuse for Japanese food I've ever encountered.,Japanese food,negative
764_0,I ordered a Chicken Teriyaki dish and found that the chicken was extremely dry.,Chicken Teriyaki dish,negative
764_1,I ordered a Chicken Teriyaki dish and found that the chicken was extremely dry.,chicken,negative
1329_0,"We had reservations at 9pm, but was not seated until 10:15pm.",reservations,negative
3198_0,We had Pam's special fried fish and it was amazing.,Pam's special fried fish,positive
3325_0,There is no excuse for such lousy service!,service,negative
3304_0,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque.,New England Chowder,positive
3304_1,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque.,Lobster Bisque,positive
3608_0,"So, a little inconsistency there but either way, both pizzas were really good.",pizzas,positive
3203_0,"Overall the restaurant is more expensive than our other sushi favorites, but everything was delicious.",sushi,neutral
3499_0,Not enough wines by the glass either.,wines by the glass,negative
694_0,I had the duck breast special on my last visit and it was incredible.,duck breast special,positive
831_0,I must say it's a little pricey for the food because it was not as spectacular as the view.,food,negative
271_0,These innovators of french indian fusion do a great job of making dishes as interesting as possible while still being accessible.,french indian fusion,positive
271_1,These innovators of french indian fusion do a great job of making dishes as interesting as possible while still being accessible.,dishes,positive
2677_0,"Just don't take the seat between the bar and the back half of the restaurant, i saw a woman get nudged 40times sitting there.",seat,negative
2677_1,"Just don't take the seat between the bar and the back half of the restaurant, i saw a woman get nudged 40times sitting there.",bar,neutral
844_0,No gimmicks here -- the food speaks for itself in its freshness and preparation.,food,positive
551_0,"We were worried we would have trouble getting in, but somehow managed to have a short wait.",wait,positive
3709_0,My wife had the fried shrimp which are huge and loved it.,fried shrimp,positive
1704_0,One should not go to Lucky Strike for the food.,food,negative
1196_0,The service is awful--the last time I was there (and I do mean the last time) we were told that they needed our table so we would have to leave.,service,negative
1196_1,The service is awful--the last time I was there (and I do mean the last time) we were told that they needed our table so we would have to leave.,table,negative
3689_0,We could only get through an appetizer and cheese fondue.,appetizer,neutral
3689_1,We could only get through an appetizer and cheese fondue.,cheese fondue,neutral
3472_0,Both times we waited well over a half hour for a table (even though we had reservations).,table,negative
3472_1,Both times we waited well over a half hour for a table (even though we had reservations).,reservations,negative
16_0,"night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.",manager,positive
16_1,"night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.",reservation,neutral
16_2,"night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.",bar,neutral
16_3,"night without a reservation, we had to wait at the bar for a little while, but the manager was so nice and made our wait a great experience.",wait,positive
2253_0,Try the green curry!!!,green curry,positive
3425_0,We had the scallops as an appetizer and they were delicious and the sauce was wonderful.,scallops,positive
3425_1,We had the scallops as an appetizer and they were delicious and the sauce was wonderful.,appetizer,positive
3425_2,We had the scallops as an appetizer and they were delicious and the sauce was wonderful.,sauce,positive
2698_0,We were also seated promptly at the time of our reservation and the service was very quick and professional.,service,positive
2698_1,We were also seated promptly at the time of our reservation and the service was very quick and professional.,reservation,positive
2496_0,"You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.",seat,positive
2496_1,"You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.","currys (masaman, green, red)",positive
2496_2,"You rarely have to wait for a seat and the currys (masaman, green, red) are full of flavor and come super spicy if you ask for it.",flavor,positive
124_0,The food there are sastifying.,food,positive
630_0,I highly recommend visiting this restaurant and having dinner and drinks!,dinner,positive
630_1,I highly recommend visiting this restaurant and having dinner and drinks!,drinks,positive
267_0,The bar is very well stocked with interesting beers and well priced wines.,bar,positive
267_1,The bar is very well stocked with interesting beers and well priced wines.,beers,positive
267_2,The bar is very well stocked with interesting beers and well priced wines.,wines,positive
267_3,The bar is very well stocked with interesting beers and well priced wines.,priced,positive
2657_0,"Last memorial day, I tried to make reservations but was told they were closed that weekend (interesting, but...).",reservations,negative
920_0,The food was good.,food,positive
2976_0,"Great wine selection, Gigondas is worth the price, and the house champagne is a great value.",wine selection,positive
2976_1,"Great wine selection, Gigondas is worth the price, and the house champagne is a great value.",Gigondas,positive
2976_2,"Great wine selection, Gigondas is worth the price, and the house champagne is a great value.",house champagne,positive
2976_3,"Great wine selection, Gigondas is worth the price, and the house champagne is a great value.",price,neutral
2408_0,"at night, but it's hard to hear your own conversation with everyone else competing for that same luxury - the music playing in the background is also voluminous.",music,negative
304_0,I have enjoyed everything I have ever gotten and the fish is so fresh and always prepared in a great way.,fish,positive
3225_0,I particularly love their yellowfun tuna and their mussel selection.,yellowfun tuna,positive
3225_1,I particularly love their yellowfun tuna and their mussel selection.,mussel selection,positive
3154_0,I love to visit Murrays for my bagel fix.,bagel,positive
2348_0,"We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.",scenery,positive
2348_1,"We made early dinner reservations and were thoroughly impressed, reminds me of my grandfather, its old school Italian scenery with lots of fun stuff to admire.",dinner reservations,positive
921_0,The place was nice and calm.,place,positive
532_0,Cheese plate is a varied delight and great bargain at $10.,Cheese plate,positive
1972_0,I could have drank 4 glasses of water and still been parched - so watch out.,glasses of water,neutral
553_0,"When we sat, we got great and fast service.",service,positive
1681_0,"Most of the servers are very attentive, friendly and quite attractive.",servers,positive
1734_0,Service is average.,Service,neutral
2558_0,But they've done a really nice job of offering all the typical pizzeria faves plus some terrific specials like the Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual).,Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual),positive
2558_1,But they've done a really nice job of offering all the typical pizzeria faves plus some terrific specials like the Godmother pizza (a sort of traditional flat pizza with an olive oil-brushed crust and less tomato sauce than usual).,specials,positive
3683_0,"They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.",sandwich,neutral
3683_1,"They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.",plastic forks,neutral
3683_2,"They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.",pita,neutral
3683_3,"They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.",hummus platter,neutral
2715_0,"The steak is good, the fish is good and the sushi was surprisingly great.",steak,positive
2715_1,"The steak is good, the fish is good and the sushi was surprisingly great.",fish,positive
2715_2,"The steak is good, the fish is good and the sushi was surprisingly great.",sushi,positive
2295_0,I am reluctant to write because I would not want my jem of a pizza place to become overcrowded.,pizza,positive
3513_0,"The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.",service,negative
3513_1,"The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint.",staff,negative
2192_0,"My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.",cocktails,positive
2192_1,"My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.",decor,positive
2192_2,"My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.",sushi,positive
2020_0,We ended the dinner with a surprisingly light and flaky apple tarte tatin.,apple tarte tatin,positive
2020_1,We ended the dinner with a surprisingly light and flaky apple tarte tatin.,dinner,neutral
915_0,The buffet had a nice selection.,buffet,positive
915_1,The buffet had a nice selection.,selection,positive
1768_0,Waitstaff are very friendly.,Waitstaff,positive
1664_0,Service was slow had to wait to order and get food although not crowded.,Service,negative
1664_1,Service was slow had to wait to order and get food although not crowded.,food,neutral
3690_0,Will have to return to try the chocolate!,chocolate,positive
2827_0,"The food was below average, the service was pathetic, there was no ambience at all.",food,negative
2827_1,"The food was below average, the service was pathetic, there was no ambience at all.",service,negative
2827_2,"The food was below average, the service was pathetic, there was no ambience at all.",ambience,negative
1585_0,I REALLY ENJOYED THE SHOWS PUT ON BY THE ACTORS.,SHOWS,positive
1585_1,I REALLY ENJOYED THE SHOWS PUT ON BY THE ACTORS.,ACTORS,positive
2163_0,Our first time in New York and we had to try a New York Bagel.,New York Bagel,neutral
3443_0,service was efficient courteous.,service,positive
412_0,The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.,miso soup,negative
412_1,The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.,fish,negative
412_2,The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.,flavor,negative
2154_0,They are the best bagels I've had.,bagels,positive
1667_0,I've read some of the previews reviews - people are either not New Yorkers or have more appreciation for ambience then food.,ambience,neutral
1667_1,I've read some of the previews reviews - people are either not New Yorkers or have more appreciation for ambience then food.,food,neutral
426_0,"Toons has recently been redone, so it's now a very attractive space.",space,positive
1964_0,"$160 for 2 filets, 2 sides, an appetizer and drinks.",filets,neutral
1964_1,"$160 for 2 filets, 2 sides, an appetizer and drinks.",sides,neutral
1964_2,"$160 for 2 filets, 2 sides, an appetizer and drinks.",appetizer,neutral
1964_3,"$160 for 2 filets, 2 sides, an appetizer and drinks.",drinks,neutral
3380_0,"While the prices are nothing special, the portions are huge.",prices,neutral
3380_1,"While the prices are nothing special, the portions are huge.",portions,positive
3185_0,"Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.",location,positive
3185_1,"Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.",meal,positive
2651_0,"We arrived for dinner expecting to be impressed by a place that has an impressive past - but, that's just it -- the PAST!",dinner,neutral
718_0,"However, I think this place is a good hang out spot.",spot,positive
2848_0,"The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.",menu,negative
2848_1,"The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.",food,positive
2848_2,"The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.",Prix Fixe,neutral
523_0,The wine list is extensive and impressive.,wine list,positive
1497_0,We had the most wonderful waitress.,waitress,positive
2861_0,"While the staff at this little bistro is very friendly, I have never experienced more incompetency.",staff,positive
2697_0,The quail was fantastic and unique and the pastas were full of flavor.,quail,positive
2697_1,The quail was fantastic and unique and the pastas were full of flavor.,pastas,positive
2697_2,The quail was fantastic and unique and the pastas were full of flavor.,flavor,positive
1116_0,The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.,zucchini,positive
1116_1,The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.,mashed potatoes,positive
1116_2,The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.,garlic,positive
1116_3,The zucchini and mashed potatoes are a blend of garlic and butter which simply melts in your mouth.,butter,positive
3001_0,The staff is courteous and friendly.,staff,positive
2067_0,Decor is nice though service can be spotty.,Decor,positive
2067_1,Decor is nice though service can be spotty.,service,negative
2491_0,"Aside from the rushed service, we were very impressed with the food and the drinks.",service,negative
2491_1,"Aside from the rushed service, we were very impressed with the food and the drinks.",food,positive
2491_2,"Aside from the rushed service, we were very impressed with the food and the drinks.",drinks,positive
1045_0,Make sure you have the Spicy Scallop roll.. .,Spicy Scallop roll,positive
2895_0,I would highly recommend this place to anyone who is looking for a fine Indian dining experience that is definitely a value for your dollar.,Indian dining experience,positive
1650_0,This big draw is the all you can sushi here for $19.95!,sushi,positive
1835_0,"Some of the workers ignore me and talk to the female customers, other times, they've skipped my order.",workers,negative
1835_1,"Some of the workers ignore me and talk to the female customers, other times, they've skipped my order.",order,negative
208_0,The specials are usually quite good too.,specials,positive
1023_0,They've the best desserts and mixed drinks as well as snack foods.,desserts,positive
1023_1,They've the best desserts and mixed drinks as well as snack foods.,mixed drinks,positive
1023_2,They've the best desserts and mixed drinks as well as snack foods.,snack foods,positive
85_0,Try the chocolate mud cake (warmed) with 2 scoops of dulce de leche gelato.,chocolate mud cake (warmed),positive
85_1,Try the chocolate mud cake (warmed) with 2 scoops of dulce de leche gelato.,dulce de leche gelato,positive
609_0,Really cool stauff inside.,stauff,positive
3417_0,"While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.",classical furniture,positive
3417_1,"While the new restaurant still features much of the same classical furniture that made Tiffin so attractive, the menu has been overhauled.",menu,negative
602_0,The best burger I have had in the Village.,burger,positive
909_0,We visited Orsay during NY Restaurant Week and tried their $35 menu.,menu,neutral
488_0,I would have gotten some cole slaw and a knish if my stomach had more space.,cole slaw,neutral
488_1,I would have gotten some cole slaw and a knish if my stomach had more space.,knish,neutral
769_0,Three of us arrived for dinner about 5:30 on a week night without reservations.,dinner,neutral
769_1,Three of us arrived for dinner about 5:30 on a week night without reservations.,reservations,neutral
3026_0,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",blond wood decor,positive
3026_1,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",sake,positive
3026_2,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",service,positive
2532_0,Your money could easily be better spent elsewhere (Anywhere).,money,neutral
1062_0,"Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.",bagel,negative
1062_1,"Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.",eggs,negative
1062_2,"Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.",bagel,negative
552_0,As always we had a great glass of wine while we waited.,glass of wine,positive
1722_0,"The wait staff is pleasant, fun, and for the most part gorgeous (in the wonderful aesthetic beautification way, not in that she's-way-cuter-than-me-that-b@#$* way).",wait staff,positive
1218_0,"Of course this atmosphere is lacking, but what do you expect from a 24 hour bagel place anyways?",atmosphere,negative
1218_1,"Of course this atmosphere is lacking, but what do you expect from a 24 hour bagel place anyways?",bagel,neutral
509_0,Service was very good and warm.,Service,positive
2318_0,For dinner I had the chicken tikka-masala and some garlic naan.,chicken tikka-masala,neutral
2318_1,For dinner I had the chicken tikka-masala and some garlic naan.,garlic naan,neutral
2318_2,For dinner I had the chicken tikka-masala and some garlic naan.,dinner,neutral
2676_0,Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.,dinner,positive
2676_1,Cornelia Street looks like a Broadway set for West Side Story and the inside of Po is so cool quaint you really can't top the setting for a romantic dinner in NYC.,setting,positive
3317_0,Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.,Food,positive
3317_1,Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.,view,positive
3527_0,The food is nothing like its menu description.,food,negative
3527_1,The food is nothing like its menu description.,menu description,negative
1387_0,Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience.,Pad Se-Ew,positive
1387_1,Try the Pad Se-Ew or Chicken with Cashew Nuts for a memorable and repeatable experience.,Chicken with Cashew Nuts,positive
3629_0,It's just O.K. pizza.,pizza,neutral
594_0,"The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying.",food,neutral
2620_0,"The service was a bit slow, but they were very friendly.",service,negative
2871_0,"Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.",specials,positive
2871_1,"Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.",atmosphere,positive
2871_2,"Leon is an East Village gem: casual but hip, with well prepared basic French bistro fare, good specials, a warm and lively atmosphere.",French bistro fare,positive
46_0,The food is above average for midtown and sligtly better than some of the other Heartland Breweries in the city.,food,positive
656_0,Thius is a must for anyone who loves Shabu-Shabu.,Shabu-Shabu,positive
1301_0,The food was absolutely horrible!,food,negative
3539_0,"Similar to other Indian restaurants, they use the dinner special to attract customers at the door.",dinner special,neutral
3134_0,"The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.",food,positive
3134_1,"The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.",people with carts of food,negative
2643_0,"The crackling calamari salad, which is usually a cheap disaster at many restaurants, is crispy and lightly dressed.",crackling calamari salad,positive
1655_0,"Not the greatest sushi place, but excellent for a $19.95 all you can eat.",sushi place,negative
1935_0,"Shockingly easy to throw a group dinner here: simple contract, deposit only to hold the date the entire 2nd fl mezz for our grp of 20.",group dinner,neutral
1254_0,The Thai ice tea was amazingly smooth and yummy!,Thai ice tea,positive
3021_0,We've never had any problems with the staff but maybe we've been lucky?,staff,positive
1665_0,Drinks way over priced.,Drinks,negative
1665_1,Drinks way over priced.,priced,negative
2432_0,The main downside to the place is the nazi-like guy running it who constantly complains about the noise level.,noise level,negative
2432_1,The main downside to the place is the nazi-like guy running it who constantly complains about the noise level.,guy,negative
2230_0,What I didn't like was how the food came right after it was ordered.,food,negative
574_0,Moderate prices.,prices,neutral
3229_0,I think I've had some the best meals of my life at minnow.,meals,positive
2070_0,"Most importantly, food is excellent.",food,positive
